pass,boundary,port_ex,left_stations,right_stations,load_left,load_right,n_nodes,status,solcount,obj,bound,gap,runtime,nodes,changed
1,1,588,40,35,41219,44151,154,9,10,559.683953,531.725994,0.049953,180.006,2590,0
1,2,583,36,65,44351,43780,206,9,10,644.705858,560.186881,0.131097,180.006,1,0
1,3,583,65,64,43780,44598,262,9,10,734.002864,684.101858,0.067985,180.006,1,0
